2.471,1962.5833
2.477,1932.0331
2.484,1898.9055
2.491,1866.9635
2.498,1841.7187
2.504,1816.7593
2.511,1784.8278
2.518,1758.6926
2.525,1740.509
2.531,1710.9448
2.538,1679.2164
2.545,1654.6378
2.552,1633.0409
2.558,1610.6114
2.565,1578.9974
2.572,1560.8021
2.579,1537.3228
2.585,1505.0922
2.592,1485.514
2.599,1460.2423
2.606,1443.2758
2.612,1418.572
2.619,1394.7007
2.626,1375.7923
2.633,1353.6679
2.639,1324.1644
2.646,1309.3428
2.653,1287.3771
2.66,1264.8232
2.666,1246.1152
2.673,1224.4925
2.68,1206.4688
2.687,1186.6818
2.693,1163.0107
2.7,1147.5309
2.707,1126.41
2.714,1108.3349
2.72,1085.385
2.727,1076.0982
2.734,1050.5838
2.741,1037.264
2.747,1022.8025
2.754,1001.5428
2.761,989.8684
2.768,969.4512
2.774,956.2628
2.781,940.7807
2.788,926.1819
2.795,912.2273
2.801,897.7051
2.808,884.5709
2.815,871.8078
2.822,860.0155
2.828,849.9347
2.835,830.2539
2.842,827.4052
2.849,815.9793
2.855,808.9758
2.862,804.1234
2.869,787.717
2.876,780.0593
2.882,769.3519
2.889,763.9767
2.896,755.5219
2.903,749.6263
2.909,753.1463
2.916,752.2977
2.923,745.4428
2.93,740.7188
2.936,718.8658
2.943,728.8885
2.95,710.2918
2.957,795.5956
2.963,702.2156
2.97,658.2482
2.977,716.7297
2.984,649.8247
2.99,635.7728
2.997,652.7366
3.004,599.0438
3.011,608.9487
3.017,612.3975
3.024,593.1169
3.031,592.0606
3.038,559.2948
3.044,561.425
3.051,556.6508
3.058,552.8685
3.065,546.2773
3.071,530.4026
3.078,526.6156
3.085,524.2675
3.092,515.4043
3.098,507.9247
3.105,503.7059
3.112,499.8338
3.119,491.6392
3.125,486.4083
3.132,477.2837
3.139,475.0628
3.146,469.0236
3.152,461.097
3.159,457.2038
3.166,452.586
3.173,444.7182
3.179,442.5552
3.186,435.7773
3.193,432.3813
3.2,424.8589
3.206,420.0294
3.213,416.7874
3.22,412.4205
3.227,404.7079
3.233,403.9557
3.24,397.1381
3.247,394.4271
3.254,390.3566
3.26,386.1047
3.267,378.9441
3.274,375.0556
3.281,372.3679
3.287,365.5557
3.294,361.1328
3.301,358.3225
3.308,350.4874
3.314,348.8355
3.321,342.7823
3.328,336.4152
3.335,337.5061
3.341,328.9715
3.348,326.7775
3.355,324.9148
3.362,318.3762
3.368,318.0044
3.375,309.9849
3.382,310.5892
3.389,304.7682
3.395,303.4605
3.402,298.2429
3.409,295.0861
3.416,293.0705
3.422,288.192
3.429,284.9815
3.436,280.7359
3.443,277.152
3.449,273.9341
3.456,271.2055
3.463,268.1689
3.47,265.2852
3.476,260.8699
3.483,260.9
3.49,254.6076
3.497,255.2259
3.503,247.8408
3.51,246.823
3.517,244.6126
3.524,239.9725
3.53,237.6788
3.537,232.0551
3.544,232.9919
3.551,227.3052
3.557,225.6159
3.564,221.1253
3.571,222.9642
3.578,214.5467
3.584,213.5191
3.591,208.8476
3.598,210.9923
3.605,203.9577
3.611,205.7494
